60.99,0.92444,1,11.7,2
63.934,0.89111,1,11.7,2
77.488,0.98889,1,11.7,2
42.613,0.72,1,11.7,3
29.074,0.68444,1,11.7,3
62.802,0.79111,1,11.7,3
61.442,0.76222,1,11.7,3
37.396,0.51556,1,11.7,3
41.956,0.55111,1,11.7,3
61.992,0.49778,1,11.7,3
62.595,0.44667,1,11.7,3
67.165,0.52444,1,11.7,3
76.502,0.48222,1,11.7,3
77.972,0.45556,1,11.7,3
77.446,0.32,1,11.7,3
66.359,0.25111,1,11.7,3
76.52,0.053333,1,11.7,4
53.548,0.17333,1,11.7,4
45.065,0.19111,1,11.7,4
32.981,0.068889,1,11.7,4
36.909,0.035556,1,11.7,4
38.133,0.011111,1,11.7,4
43.547,0.017778,1,11.7,4
3.0826,0.019756,1,2.4,1
3.0826,0.10346,1,2.4,1
3.0826,0.20918,1,2.4,1
2.2195,0.30392,1,2.4,1
0.24661,0.54184,1,2.4,1
2.2195,0.51096,1,2.4,1
0.61652,0.62333,1,2.4,1
0.61652,0.66518,1,2.4,1
0.49322,0.7621,1,2.4,1
0.36991,0.80616,1,2.4,1
0.36991,0.85902,1,2.4,1
13.933,0.061367,1,2.4,1
15.29,0.026095,1,2.4,1
15.66,0.13181,1,2.4,1
18.002,0.10974,1,2.4,1
21.208,0.26165,1,2.4,1
25.524,0.32543,1,2.4,1
25.647,0.35406,1,2.4,1
29.593,0.51036,1,2.4,1
37.361,0.53001,1,2.4,1
35.142,0.52346,1,2.4,1
33.292,0.5279,1,2.4,1
35.265,0.49041,1,2.4,1
39.334,0.67535,1,2.4,1
41.554,0.70613,1,2.4,1
45.623,0.70384,1,2.4,1
42.047,0.49907,1,2.4,1
39.334,0.46609,1,2.4,1
40.197,0.44625,1,2.4,1
46.239,0.48356,1,2.4,1
49.445,0.41301,1,2.4,1
56.35,0.41946,1,2.4,1
65.228,0.30473,1,2.4,1
75.339,0.19217,1,2.4,1
44.636,0.20827,1,2.4,1
51.665,0.1971,1,2.4,1
33.785,0.12701,1,2.4,1
31.319,0.049971,1,2.4,1
29.716,0.050006,1,2.4,1
26.634,0.017034,1,2.4,1
33.539,0.01468,1,2.4,1
2.7127,0.57042,1,2.4,2
2.5894,0.51977,1,2.4,2
3.6991,0.4867,1,2.4,2
3.6991,0.35675,1,2.4,2
3.5758,0.35234,1,2.4,2
1.8496,0.21802,1,2.4,2
3.9457,0.059384,1,2.4,2
10.358,0.16056,1,2.4,2
18.619,0.29254,1,2.4,2
14.55,0.13624,1,2.4,2
14.303,0.028319,1,2.4,2
14.18,0.004093,1,2.4,2
15.166,0.065745,1,2.4,2
21.578,0.36296,1,2.4,2
22.565,0.46426,1,2.4,2
23.921,0.41798,1,2.4,2
24.414,0.41576,1,2.4,2
23.305,0.39156,1,2.4,2
31.073,0.58742,1,2.4,2
31.319,0.59623,1,2.4,2
34.649,0.62919,1,2.4,2
36.991,0.69302,1,2.4,2
39.334,0.66653,1,2.4,2
40.444,0.68854,1,2.4,2
40.197,0.67092,1,2.4,2
43.527,0.67085,1,2.4,2
44.76,0.68844,1,2.4,2
46.979,0.67518,1,2.4,2
59.186,0.81367,1,2.4,2
75.956,0.79128,1,2.4,2
59.556,0.7608,1,2.4,3
41.184,0.60262,1,2.4,3
37.485,0.62252,1,2.4,3
33.169,0.65125,1,2.4,3
25.771,0.52366,1,2.4,3
28.483,0.55884,1,2.4,3
30.949,0.44866,1,2.4,3
31.813,0.46846,1,2.4,3
32.799,0.49047,1,2.4,3
35.265,0.47499,1,2.4,3
33.785,0.54551,1,2.4,3
36.745,0.56086,1,2.4,3
38.471,0.50356,1,2.4,3
42.293,0.47484,1,2.4,3
45.623,0.47036,1,2.4,3
50.308,0.45043,1,2.4,3
56.473,0.48774,1,2.4,3
66.461,0.1351,1,2.4,4
73.243,0.17019,1,2.4,4
75.832,0.28027,1,2.4,3
50.925,0.16628,1,2.4,4
44.883,0.14879,1,2.4,4
49.815,0.07159,1,2.4,4
40.814,0.15769,1,2.4,4
41.184,0.091604,1,2.4,4
33.909,0.045509,1,2.4,4
13.104,0.01928,1,4.4,1
12.615,0.054074,1,4.4,1
13.931,0.20622,1,4.4,1
16.966,0.20398,1,4.4,1
18.657,0.26699,1,4.4,1
22.539,0.2756,1,4.4,1
21.909,0.47126,1,4.4,1
26.515,0.51247,1,4.4,1
32.494,0.24929,1,4.4,1
37.96,0.21222,1,4.4,1
39.785,0.17522,1,4.4,1
39.665,0.15783,1,4.4,1
42.58,0.1382,1,4.4,1
38.095,0.094824,1,4.4,1
36.528,0.010075,1,4.4,1
37.014,0.0013693,1,4.4,1
39.32,-0.00085479,1,4.4,1
44.767,0.11859,1,4.4,1
45.486,0.19901,1,4.4,1
47.058,0.24028,1,4.4,1
46.084,0.27074,1,4.4,1
43.535,0.26862,1,4.4,1
45.099,0.38598,1,4.4,1
37.807,0.47092,1,4.4,1
40.484,0.41434,1,4.4,1
39.847,0.65783,1,4.4,1
63.911,0.37035,1,4.4,1
63.204,0.2008,1,4.4,1
12.59,0.2606,1,4.4,2
14.392,0.41273,1,4.4,2
21.885,0.66909,1,4.4,2
22.03,0.46909,1,4.4,2
26.144,0.57117,1,4.4,2
32.681,0.70799,1,4.4,2
29.641,0.75805,1,4.4,2
41.648,0.82083,1,4.4,2
42.144,0.73387,1,4.4,2
42.27,0.69256,1,4.4,2
71.361,0.98541,1,4.4,2
86.531,0.98073,1,4.4,2
90.181,0.91108,1,4.4,2
58.045,0.70961,1,4.4,3
61.439,0.74432,1,4.4,3
43.595,0.77514,1,4.4,3
41.911,0.65344,1,4.4,3
42.523,0.61212,1,4.4,3
33.663,0.61883,1,4.4,3
33.058,0.59928,1,4.4,3
29.547,0.53414,1,4.4,3
36.465,0.53182,1,4.4,3
36.712,0.49485,1,4.4,3
42.418,0.47734,1,4.4,3
41.327,0.46215,1,4.4,3
39.18,0.1535,1,4.4,4
39.197,0.016539,1,4.4,4
38.101,0.046998,1,4.4,4
41.256,0.049103,1,4.4,4
43.194,0.083844,1,4.4,4
41.128,0.10345,1,4.4,4
56.54,0.10747,1,4.4,4
55.701,0.020528,1,4.4,4
62.498,0.018207,1,4.4,4
62.977,0.07037,1,4.4,4
61.03,0.10954,1,4.4,4
60.39,0.38999,1,4.4,3
59.03,0.59219,1,4.4,3
72.626,0.56146,1,4.4,3
74.793,0.7049,1,4.4,3
72.758,0.47668,1,4.4,3
70.989,0.052805,1,4.4,4
91.37,0.11323,1,4.4,4
91.972,0.148,1,4.4,4
91.095,0.37411,1,4.4,3
90.6,0.4589,1,4.4,3
2.2715,0.19942,1,0.6,1
1.0903,0.055993,1,0.6,1
5.3651,0.14768,1,0.6,1
-0.037304,0.37444,1,0.6,1
-0.14073,0.41256,1,0.6,1
-0.058749,0.58969,1,0.6,1
-0.067684,0.67938,1,0.6,1
0.22047,0.78698,1,0.6,1
0.61519,0.82508,1,0.6,1
1.0025,0.93716,1,0.6,1
3.0031,0.85633,1,0.6,1
7.09,0.83368,1,0.6,1
7.8004,0.7036,1,0.6,1
8.3086,0.60267,1,0.6,1
7.9224,0.47938,1,0.6,1
14.125,0.21894,1,0.6,1
22.204,0.13104,1,0.6,1
23.903,0.074893,1,0.6,1
23.112,0.0144,1,0.6,1
29.181,0.092535,1,0.6,1
30.274,0.12611,1,0.6,1
37.938,0.19294,1,0.6,1
45.708,0.20372,1,0.6,1
53.178,0.22796,1,0.6,1
63.438,0.23635,1,0.6,1
69.41,0.30104,1,0.6,1
57.549,0.35552,1,0.6,1
40.405,0.4372,1,0.6,1
40.303,0.45962,1,0.6,1
30.74,0.44895,1,0.6,1
28.54,0.52531,1,0.6,1
24.355,0.53451,1,0.6,1
23.455,0.57268,1,0.6,1
20.263,0.60873,1,0.6,1
13.686,0.63152,1,0.6,1
15.169,0.74579,1,0.6,1
16.966,0.70084,1,0.6,1
21.441,0.78804,1,0.6,1
7.0782,0.95252,1,0.6,2
7.885,0.85382,1,0.6,2
8.2958,0.73048,1,0.6,2
11.187,0.70789,1,0.6,2
13.071,0.80196,1,0.6,2
14.962,0.81979,1,0.6,2
16.655,0.82866,1,0.6,2
19.854,0.71638,1,0.6,2
25.929,0.73621,1,0.6,2
32.194,0.85694,1,0.6,2
32.09,0.8973,1,0.6,2
39.362,0.89914,1,0.6,2
73.034,0.92416,1,0.6,2
27.722,0.74284,1,0.6,3
22.951,0.63324,1,0.6,3
31.308,0.74264,1,0.6,3
38.782,0.72428,1,0.6,3
40.378,0.71074,1,0.6,3
49.83,0.83129,1,0.6,3
51.422,0.84914,1,0.6,3
69.747,0.91089,1,0.6,3
41.083,0.63223,1,0.6,3
39.794,0.57176,1,0.6,3
44.192,0.42129,1,0.6,3
49.969,0.43666,1,0.6,3
65.104,0.51653,1,0.6,3
63.822,0.38207,1,0.6,3
32.769,0.083365,1,0.6,4
31.081,0.020679,1,0.6,4
35.864,0.013685,1,0.6,4
37.853,0.047206,1,0.6,4
45.114,0.16787,1,0.6,4
53.279,0.21226,1,0.6,4
60.149,0.25448,1,0.6,3
65.14,0.16227,1,0.6,4
69.616,0.23152,1,0.6,4
78.284,0.22655,1,0.6,4
1.0598,0.66443,1,1,1
1.8306,0.42058,1,1,1
0.83861,0.43848,1,1,1
1.9258,0.37808,1,1,1
0.61495,0.18792,1,1,1
12.625,0.042506,1,1,1
19.391,0.12304,1,1,1
21.875,0.11409,1,1,1
31.412,0.087248,1,1,1
40.776,0.30872,1,1,1
41.081,0.38031,1,1,1
33.637,0.46756,1,1,1
29.772,0.57718,1,1,1
31.162,0.566,1,1,1
45.537,0.21253,1,1,1
61.923,0.10515,1,1,1
57.968,0.30201,1,1,1
0.88485,0.9038,1,1,2
0.56648,0.70022,1,1,2
1.0451,0.51678,1,1,2
2.1043,0.1745,1,1,2
12.74,0.19463,1,1,2
10.445,0.10067,1,1,2
1.789,0.0022371,1,1,2
19.422,0.43177,1,1,2
22.005,0.42506,1,1,2
29.961,0.48546,1,1,2
33.647,0.57494,1,1,2
31.366,0.61745,1,1,2
31.47,0.66219,1,1,2
40.904,0.59955,1,1,2
62.102,0.90157,1,1,2
33.048,0.54586,1,1,3
31.753,0.51678,1,1,3
36.724,0.53691,1,1,3
38.418,0.58613,1,1,3
44.281,0.58166,1,1,3
39.894,0.42953,1,1,3
45.862,0.48546,1,1,3
39.961,0.10738,1,1,4
41.454,0.13199,1,1,4
45.816,0.026846,1,1,4
50.393,0.0783,1,1,4
54.079,0.1745,1,1,4
58.47,0.3557,1,1,3
60.942,0.23266,1,1,4
52.414,0.42058,1,1,3
51.127,0.46532,1,1,3
56.511,0.63758,1,1,3
54.037,0.74273,1,1,3
55.632,0.79866,1,1,3
71.221,0.65996,1,1,3
75.805,0.79195,1,1,3
73.663,0.23043,1,1,4
70.372,0.11633,1,1,4
71.66,0.080537,1,1,4
20.594,0.12996,1,2.4,1
20.675,0.039648,1,2.4,1
22.886,0.21806,1,2.4,1
26.922,0.12555,1,2.4,1
32.147,0.046256,1,2.4,1
36.737,0.25551,1,2.4,1
25.79,0.40529,1,2.4,1
28.065,0.40749,1,2.4,1
29.951,0.44053,1,2.4,1
34.89,0.4163,1,2.4,1
42.898,0.40308,1,2.4,1
40.281,0.17401,1,2.4,1
43.647,0.19163,1,2.4,1
49.301,0.27974,1,2.4,1
50.658,0.14097,1,2.4,1
60.068,0.22026,1,2.4,1
76.293,0.25771,1,2.4,1
36.664,0.88546,1,2.4,2
44.18,0.88546,1,2.4,2
29.577,0.55066,1,2.4,2
20.717,0.2533,1,2.4,2
21.201,0.20044,1,2.4,2
21.592,0.17621,1,2.4,2
23.767,0.17621,1,2.4,2
27.067,0.35903,1,2.4,2
28.453,0.36564,1,2.4,2
34.119,0.51762,1,2.4,2
41.653,0.61233,1,2.4,2
47.783,0.60573,1,2.4,2
51.074,0.74449,1,2.4,2
57.796,0.73568,1,2.4,2
65.513,0.7511,1,2.4,2
33.734,0.56828,1,2.4,3
32.939,0.55066,1,2.4,3
36.527,0.68943,1,2.4,3
39.271,0.56828,1,2.4,3
41.437,0.51982,1,2.4,3
43.517,0.53744,1,2.4,3
45.396,0.53744,1,2.4,3
50.078,0.71145,1,2.4,3
51.649,0.65419,1,2.4,3
46.361,0.4141,1,2.4,3
35.12,0.079295,1,2.4,4
38.674,0.046256,1,2.4,4
41.838,0.044053,1,2.4,4
44.996,0.015419,1,2.4,4
50.443,0.052863,1,2.4,4
51.047,0.11013,1,2.4,4
57.121,0.32159,1,2.4,3
50.406,0.36564,1,2.4,3
65.755,0.47797,1,2.4,3
64.824,0.26652,1,2.4,3
68.384,0.26652,1,2.4,3
73.226,0.2511,1,2.4,3
73.989,0.11013,1,2.4,4
78.162,0.20705,1,2.4,4
78.296,0.38767,1,2.4,3
68.72,0.46916,1,2.4,3
68.341,0.55066,1,2.4,3
69.629,0.56388,1,2.4,3
78.128,0.53524,1,2.4,3
79.931,0.65419,1,2.4,3
75.884,0.69163,1,2.4,3
74.02,0.76432,1,2.4,3
