Coalescence,,Bouncing,,Stretching,,Reflexive,
X,Y,X,Y,X,Y,X,Y
31.553371553371555,0.4636363636363636,36.17994256883147,0.6492845117845116,32.37247348358462,0.6229797979797979,70.6004110170777,0.05216750841750817
34.570024570024565,0.4409090909090909,33.38516546849882,0.6729587542087541,33.08183183183184,0.5993055555555553,68.87362109584333,0.033754208754208426
35.189735189735195,0.40909090909090917,32.33929636707416,0.6782196969696968,33.4404606626829,0.5808922558922557,70.96693916138364,0.020601851851851594
34.02402402402401,0.35,33.013897736119965,0.7124158249158248,34.83547941881276,0.5730008417508415,91.46249785138679,0.039015151515151114
32.833742833742825,0.3318181818181818,31.626778293444964,0.707154882154882,33.453099564210696,0.5598484848484847,88.3248905471128,0.054797979797979623
35.25798525798526,0.2954545454545454,34.74542724542726,0.7229377104377103,32.42302908969578,0.5388047138047136,88.9994919161586,0.08899410774410743
32.87196287196286,0.2681818181818181,32.64736959181406,0.7439814814814814,33.13396730063398,0.5124999999999998,90.72312211201105,0.11266835016834986
35.288015288015295,0.24545454545454537,33.680599791710925,0.7597643097643096,52.47780608891721,0.7124158249158248,111.22026066470514,0.12845117845117815
31.695331695331696,0.22727272727272718,51.09858595969708,0.6940025252525251,53.880724158501955,0.6913720538720537,115.38477871811207,0.13897306397306353
31.105651105651113,0.20909090909090922,50.73837726615508,0.7150462962962961,55.970882498660295,0.6834806397306395,112.97706797706803,0.09688552188552157
34.711984711984705,0.20454545454545459,54.56638456638458,0.707154882154882,58.05946097612766,0.6782196969696968,141.44935339379788,0.14423400673400644
35.32896532896533,0.17727272727272747,56.29791407569187,0.7176767676767676,52.15867382534052,0.6650673400673399,139.39237217015,0.09688552188552157
32.953862953862945,0.13181818181818183,58.72300330633667,0.7308291245791245,51.47617314283983,0.6440235690235688,142.52523988635102,0.08899410774410743
31.17390117390118,0.09545454545454546,56.27579599801823,0.754503367003367,52.87593148704263,0.6282407407407405,145.3200169866837,0.065319865319865
32.40513240513241,0.045454545454545636,53.838067865845666,0.7623947811447809,52.53784087117422,0.6124579124579124,142.5520975520976,0.044276094276094025
34.79934479934479,0.05909090909090908,52.101798768465464,0.7597643097643096,55.64385092162872,0.6492845117845116,144.3025854136966,0.02323232323232305
34.2178542178542,0.027272727272727337,73.95287964732412,0.8360479797979796,53.90916168693949,0.6440235690235688,,
53.59002942336277,0.01797138047138014,89.59036056258279,0.8413089225589224,58.77513877513881,0.6440235690235688,,
53.2329804552027,0.033754208754208426,87.49704249704254,0.8544612794612794,56.69761933650826,0.6308712121212119,,
53.2266610044388,0.044276094276094025,114.2693956582846,0.8386784511784511,57.05466830466832,0.6150883838383837,,
52.17605231494121,0.05742845117845086,115.65177551288664,0.8518308080808079,59.490816574149925,0.6098274410774409,,
54.94713147490928,0.07321127946127914,116.34217550884222,0.859722222222222,59.50345547567772,0.5887836700336699,,
