Coalescence,,Bouncing,,Stretching,,Reflexive,
X,Y,X,Y,X,Y,X,Y
27.868852459016388,0.48542125438381845,27.21311475409835,0.6794429491884837,28.196721311475393,0.6471168746431774,42.950819672131125,0.1249123236277625
40.32786885245901,0.5129394013538862,29.50819672131147,0.6894217437403147,28.852459016393432,0.6297120952613979,42.62295081967212,0.05774406655248332
42.950819672131125,0.46073321915015075,28.196721311475393,0.7615447353396948,31.80327868852458,0.5924353641627924,43.606557377049164,0.040343365141505716
45.24590163934425,0.44334882962237976,28.196721311475393,0.7764701084740232,31.47540983606556,0.5750183508686076,53.77049180327867,0.023056846912975937
41.311475409836056,0.4308620830274854,27.21311475409835,0.8063086208302748,29.83606557377049,0.5302218416116139,52.78688524590162,0.03548242394584422
44.2622950819672,0.3935853519288801,28.196721311475393,0.8063208547426799,28.852459016393432,0.5103091101867709,53.44262295081966,0.04544082864366672
52.4590163934426,0.3737868036864854,28.524590163934413,0.8237378680368648,39.99999999999998,0.48308457711442765,54.754098360655725,0.05291982709403786
55.73770491803277,0.38875295652883113,26.557377049180324,0.8237134002120543,43.278688524590144,0.49805072995677335,52.1311475409836,0.05786232770573352
71.14754098360655,0.3615814370769104,28.196721311475393,0.8461218497675556,40.65573770491803,0.5179186037027973,54.426229508196705,0.08027893320283819
67.21311475409834,0.32421906859146876,28.524590163934413,0.8685139874398498,43.278688524590144,0.5403392871707037,52.78688524590162,0.08772122991599351
67.54098360655735,0.10034254954734512,29.50819672131147,0.8983769676209117,41.96721311475408,0.5502732240437157,70.1639344262295,0.015798058885898136
51.80327868852458,0.10760949351602633,25.573770491803266,0.9008155941603457,40.32786885245901,0.5602030829459259,68.19672131147539,0.05557458608596355
52.4590163934426,0.1474186444825052,27.54098360655737,0.9306908082538128,42.2950819672131,0.5801280482831741,67.86885245901638,0.08293369219476387
106.5573770491803,0.11824076339613399,27.21311475409835,0.948099665606394,40.65573770491803,0.5900579071853843,69.50819672131146,0.10036701737215559
105.24590163934423,0.14558763559252874,28.852459016393432,0.9680205529728406,41.639344262295076,0.6348462605007748,72.13114754098359,0.1128374520838431
121.63934426229505,0.1656920316450532,29.83606557377049,0.9531074137509175,42.2950819672131,0.6846056602234727,70.81967213114751,0.13272163771307377
124.26229508196718,0.158261968844303,41.639344262295076,0.7741497430878395,43.278688524590144,0.6970557050811514,100.65573770491801,0.011202185792349661
119.34426229508193,0.21043960525242622,40.98360655737704,0.764191338390017,43.93442622950818,0.7070141097789738,101.96721311475406,0.028631432998939443
101.31147540983602,0.17538944621156483,42.62295081967212,0.8065002854579559,41.639344262295076,0.7243984993067448,102.29508196721306,0.051023570671234086
104.26229508196718,0.21025201859554676,40.98360655737704,0.8164301443601663,52.4590163934426,0.7444335698556397,105.24590163934423,0.04608514803033992
71.80327868852456,0.1551219313269716,39.67213114754097,0.8238765190441235,53.44262295081966,0.6971821221760051,99.67213114754097,0.10571731506402404
27.868852459016388,0.02024712503058468,44.59016393442622,0.791599380148438,56.72131147540983,0.6897602153168583,104.26229508196718,0.11821221760052181
27.868852459016388,0.03766006035396763,40.32786885245901,0.8562229834434384,54.098360655737686,0.6772897806051706,104.59016393442622,0.14557947965092533
28.852459016393432,0.050110105211646605,42.2950819672131,0.8786355109697414,54.426229508196705,0.6698311720088083,114.75409836065569,0.20291982709403777
30.163934426229496,0.0401761683386348,43.606557377049164,0.8711891362857841,53.44262295081966,0.65240600277302,121.63934426229505,0.13832884756545116
29.50819672131147,0.025242639262702538,43.278688524590144,0.9035233667726938,53.11475409836064,0.63747655166789,121.96721311475406,0.16072098523774558
32.1311475409836,0.03273794959628051,40.98360655737704,0.9159326319223553,53.77049180327867,0.632509583231384,124.26229508196718,0.1507992822771389
40.32786885245901,0.12985482423945838,44.59016393442622,0.9408531114917216,53.44262295081966,0.6225552565043633,125.24590163934423,0.11598564554277768
39.67213114754097,0.15223472799934745,40.98360655737704,0.973146562270614,53.77049180327867,0.6126090857189461,117.04918032786881,0.058669765924475925
42.62295081967212,0.15724655411467237,44.2622950819672,0.9806500285457955,54.098360655737686,0.6076380393116384,115.08196721311472,0.03874480058722751
43.278688524590144,0.15725471005627578,46.22950819672129,0.9856496207487153,53.44262295081966,0.5927045102357066,121.96721311475406,0.036342875785009054
54.098360655737686,0.18724002936138961,53.44262295081966,0.9832517739172986,52.78688524590162,0.5802585433488294,119.99999999999997,0.013930348258706315
71.80327868852456,0.20487317510806613,52.78688524590162,0.9509053095179837,52.4590163934426,0.5578664056765352,190.16393442622945,0.032215969333659444
67.21311475409834,0.22969170540738915,56.39344262295081,0.9534377293858575,53.11475409836064,0.5479243128619199,193.11475409836058,0.08200391485196956
70.1639344262295,0.24962890465704235,55.73770491803277,0.9061658918522142,54.098360655737686,0.537986298018106,192.13114754098353,0.1640812331783703
70.49180327868851,0.25958323138406325,53.11475409836064,0.9036457058967456,54.754098360655725,0.5355068917706548,,
68.85245901639342,0.2744882146643829,55.409836065573764,0.8787986298018104,52.78688524590162,0.5081192398662424,,
71.14754098360655,0.28944213359432336,53.44262295081966,0.8787741619770002,52.78688524590162,0.49816899111002344,,
30.163934426229496,0.12226572057744067,52.78688524590162,0.8514028219557946,53.44262295081966,0.49071446048446277,,
29.83606557377049,0.15211238887529577,53.77049180327867,0.8290269961667074,53.44262295081966,0.4757890873501345,,
26.885245901639344,0.16948862246146312,54.426229508196705,0.809134654595873,53.77049180327867,0.468330478753772,,
