Coalescence,,Bouncing,,Stretching,,Reflexive,
X,Y,X,Y,X,Y,X,Y
24.093131527385815,0.013508655246175616,15.1787672340961,0.008120472398482903,26.383221585087462,0.5096349157843648,87.6953497150869,0.06430317628660265
23.36646833599972,0.029160899498480886,14.450845751469515,0.028994625298844,26.381334148226713,0.5174677787564487,93.70935269903472,0.1061907929032373
20.95117829986878,0.05261454944185795,14.930254714098254,0.039447430389531135,28.783412126332443,0.5488441696176591,90.59130700508712,0.04608042278585667
21.664000287609433,0.0944033003181679,13.961999604537048,0.057706135068577025,27.328827452319764,0.5853705667703258,88.42264205209327,0.04603997771026935
19.972227714763356,0.11525947762937916,14.683629630961164,0.06294152540849529,26.597131095971676,0.621910445614855,89.63563480793084,0.012120040984343161
18.759864104546033,0.14656846003127755,14.67922561161943,0.08121820567669102,26.831802412324073,0.6480244827524221,,
18.74539375528034,0.2066204094839207,14.918300947313554,0.0890555625460625,50.8683108338876,0.8965145332638276,,
21.638205317179278,0.20145242760331472,14.433229674102577,0.10210134637162738,52.32604123600152,0.8469333644910211,,
20.186137225647578,0.22753500745986954,15.152972263665944,0.1151695996836295,51.60692779205839,0.8312541568549907,,
20.64604267404865,0.31892739659542335,15.151713972425455,0.12039150833168533,62.6905861839622,0.8340718304542429,,
20.383059804785105,0.4103063040391147,14.660980388632247,0.1569358810735022,58.84273157052724,0.8026684762093077,,
21.58472793945822,0.4233835451456921,14.652801495569022,0.19087828728586564,60.29479966205894,0.7765858963527528,,
19.408513239021417,0.4546745519584404,14.643364311265309,0.23004260214628536,51.61888155884311,0.7816460246984593,,
20.11693120742033,0.5147399831029462,14.637072855062833,0.25615214538656494,53.310024986068946,0.7634008017112759,,
29.031295500710044,0.5201281659506389,15.339199367259262,0.34232711977135055,52.35246535205193,0.7372732828818462,,
31.20499361866586,0.4992809764340025,15.804137980622322,0.4128318743146806,52.1159065988388,0.7189921087163631,,
28.075623303553783,0.4861677841491254,15.074329061134982,0.4415388901871259,51.886268447448366,0.6719904369865721,,
29.282953748809128,0.4757464363394509,14.589257787924005,0.45458467401269065,52.134151821825974,0.6432744333195519,,
26.883392353184384,0.43392622818212856,14.818895939314416,0.5015863457424816,53.351548597005284,0.59107781632543,,
25.922686991066136,0.4208534809728389,15.289496863259693,0.5485925113695601,49.98750696554081,0.5518505869029856,,
25.686128237853005,0.40257230680735556,20.364185436177678,0.4886349337599539,51.68368355772862,0.5127177293235785,,
26.655012493034462,0.38170264780428176,20.58879042260611,0.5565242400819687,53.84920278262121,0.5258129460193056,,
30.024716435081174,0.39743128831047425,19.86275637684026,0.569565530010246,54.58719059517177,0.4631635239344969,,
29.06778594668441,0.3686928151570168,14.561575380633109,0.5694666642699213,51.94037497078967,0.4474483651201667,,
28.35055993960203,0.3451807445489026,15.037838615160616,0.592974240980748,52.90737178911041,0.4344115690891768,,
26.424116050403562,0.33992288472254684,14.548992468228157,0.6216857507504807,52.92058384713561,0.37958152828458935,,
25.707519188941426,0.3137998597904046,14.545217594506667,0.6373514766946485,61.114576405241685,0.37451241214430797,,
28.601589042080867,0.30340996926174246,14.781776347719799,0.6556326508601319,58.67286225306035,0.5076261436968595,,
29.804515467994477,0.3112653017202638,15.019593392173434,0.6686919163775592,58.42749546116374,0.5258983300677678,,
26.68269490032536,0.2668206575470511,17.663892434074533,0.6948508924880012,63.24108860167893,0.5494867969297692,,
29.57991048156604,0.24337599539824917,19.84136542575184,0.658337977027197,67.58345167262857,0.5286800524887202,,
29.343980873973152,0.222483866908738,23.703690388452493,0.6296893818194891,65.1373335011055,0.6800704643094675,,
26.21398141324083,0.21198162894788874,22.02072585428988,0.6139921985943088,60.55841167694273,0.6825960345850335,,
25.013571569808214,0.19368247919325554,24.19819884596719,0.5774792831335046,60.554636803221236,0.6982617605292012,,
23.813790871995835,0.1727723751145943,27.806978123708006,0.6010452805090685,61.5077924178965,0.7426659596268266,,
27.667936941633265,0.17806618611925007,28.04479516816165,0.6141045460264959,63.9211950171667,0.7270451726555336,,
27.664791213532027,0.19112095773938975,26.113318114001203,0.6297343207923639,87.74505221908649,0.8580377846883929,,
25.02363789973218,0.15190721000880814,30.20528122809226,0.6480873973144469,84.38604375258399,0.7979229206737248,,
27.193561143966498,0.1467257464363394,27.063957146195477,0.6845823371861012,84.39170606316623,0.774424331757473,,
28.641854361776716,0.13630889252395262,27.549028419406454,0.6715365533605363,95.22748108069243,0.8059580090237456,,
31.77311211374954,0.14158922183674583,28.024662508313725,0.697655084395391,93.78610846470497,0.7876543653718249,,
30.573960561557413,0.11806816343405657,26.092556308533027,0.7158958134852869,96.93120742032323,0.7354936995560029,,
27.688069601481196,0.09451564775035504,20.30944976721613,0.7157879599503872,96.93938631338645,0.7015512933436392,,
25.031816792795397,0.11796480379644447,18.61893548561055,0.7314222286135428,93.56527835199802,0.7040993331056423,,
27.218097823156164,0.04489852779924863,15.483273714295997,0.7444185795689453,89.4676529273247,0.709244845499811,,
26.25802160665817,0.02921482626593086,15.000089877945754,0.7496315004224262,88.51449731264944,0.6648406464021857,,
29.63527529614784,0.013612014883787937,13.779547374665214,0.8148828890366882,90.44723265805038,0.6439889629882618,,
30.35250130323022,0.03712408549190194,14.499289964228588,0.8279511423486904,91.90622135140481,0.5891858855673994,,
30.339289245205016,0.09195412629648958,18.118135571893376,0.8097418705398067,94.07740288687964,0.5787825133468747,,
65.68028617137927,0.4268168826733294,19.560766479121362,0.8228236055436715,96.00195933921736,0.5918732361453145,,
59.41651237619313,0.42147813269579903,20.520213549999113,0.8411182614010173,97.94350272330178,0.5344681921949991,,
52.67270047275802,0.40829753195160956,23.881109453362342,0.8934002624436015,87.58210350344234,0.5342749546116372,,
58.94402401538712,0.3823048300408045,26.285704013949065,0.9143328360087,89.27828009563015,0.4951420970322301,,
51.47984037676836,0.3586669303086407,27.484855566141192,0.9378538944113892,87.11401916197806,0.47682497168844695,,
52.69283313260595,0.3247469935827145,28.68337797271306,0.9639859071381063,85.67264654599055,0.45852132803652623,,
53.183566716399135,0.288202620840898,27.47164350811599,0.9926839352159765,83.97835739066349,0.4898213226438496,,
51.25901026406141,0.2751118980424583,29.65729539285652,0.9222286135428087,91.21164458665135,0.47167945929427824,,
51.26970573960562,0.23072567453398285,29.1822904495695,0.8934991281839261,90.7334939152631,0.4560047455555355,,
52.967140623033934,0.1863709083065197,29.19801909007569,0.8282252700832269,91.94459923423992,0.42991767180169316,,
53.698836979382015,0.14983102946199067,27.755388182847696,0.8151435350793621,90.2603764088368,0.4194423972245689,,
52.979723535438886,0.1341518218259603,28.965235210584034,0.7942783699735758,88.57804102029445,0.40113425967536076,,
55.87945569916055,0.10026334238104662,27.766083658391906,0.7707573115708866,95.31870719562835,0.4273696320396899,,
53.23641494849995,0.06888245762254863,28.012079595908766,0.7498741708759503,89.79480864985354,0.35154859700526675,,
52.02971364886485,0.07669285110819501,27.293595297585888,0.731584008915892,94.37058474591507,0.3620777983498408,,
51.06774999550611,0.06884201254696132,23.66908737933887,0.7732918696410274,94.86131832970827,0.3255334256080241,,
52.037892541928066,0.042750444895831574,21.0184968812353,0.773242436770865,87.63495173554313,0.31495479139328775,,
53.24711042404416,0.02449623411407309,21.024159191817525,0.7497438478546132,91.25379734320794,0.2967455195844043,,
55.17670004134386,0.016699322320289145,19.57964084772879,0.7444949758228325,93.42623716992327,0.2811202387158238,,
58.789254192806176,0.02459959375168519,22.71656091028384,0.726276716219374,94.15667523503083,0.2498022685193506,,
59.99218061871981,0.032454926210206514,62.695619348924176,0.8131841958620192,95.36966799086841,0.2158823317934243,,
60.470960435728294,0.04551868562492123,60.28221674965399,0.8288049828333122,86.20112886699863,0.2653196958530314,,
61.1913321709119,0.05597598461289577,57.14466754147869,0.8496341967607987,,,,
60.937157340331844,0.11080153152019556,53.038234078121924,0.891333069691359,,,,
62.8529057539861,0.16044561485502684,52.31157088673583,0.9069853139436643,,,,
58.9912099369057,0.18648325573870683,51.82524132228435,0.9252530064172853,,,,
62.36091387895241,0.20221189624489944,53.26787222951234,0.9383347414211499,,,,
61.865776275817446,0.2570329492549117,52.77902608257987,0.9670462511908826,,,,
62.576081681077106,0.30926551742733355,51.08725350973379,0.987902428502094,,,,
61.125271880785895,0.33012618863583243,60.4841724937535,0.9906886448203338,,,,
89.09834444823932,0.24187503370422958,58.564649206377744,0.9567102874296703,,,,
89.82374934838492,0.23144469809998025,86.78434685696826,0.8449650374791031,,,,
89.34811525947765,0.20532616706512552,87.51038090273408,0.8319237475508259,,,,
87.18259603458506,0.1922309503693982,96.18504071470946,0.8320855278531751,,,,
91.04366270604521,0.16880426380974622,91.59793999748342,0.8685535043411046,,,,
95.86103072028189,0.17672700472757985,94.25230536930852,0.8529372112670991,,,,
93.2211356977225,0.13229134834894185,95.69304883967575,0.8738518092430477,,,,
91.05813305531089,0.10875231435710297,98.34678506588057,0.8608464704930702,,,,
92.50831370998185,0.09050259747263212,96.40712911865688,0.9104186514713017,,,,
95.39483381567834,0.11144415883230563,95.19979867340155,0.9208399992809762,,,,
95.39735039815932,0.10100034153619375,91.10343153996874,0.920763603027089,,,,
,,88.46101993492837,0.8867717639445631,,,,
,,86.52765544390721,0.9102344016825149,,,,
,,87.7148532293146,0.9833635922417354,,,,
,,94.46495658895225,0.9704346497456452,,,,
