Coalescence,,Bouncing,,Stretching,,Reflexive,
X,Y,X,Y,X,Y,X,Y
16.541095890410958,0.2208105614309035,18.219178082191775,0.20273795159344155,29.486301369863007,0.3689580523812902,34.04109589041095,0.1670540847469657
17.02054794520548,0.21305628504507046,16.301369863013697,0.2233923628362552,25.410958904109577,0.4283927177230463,34.52054794520547,0.14375576691035552
17.979452054794514,0.19495705869827507,18.219178082191775,0.24418872879551423,27.08904109589041,0.4414081907871388,33.8013698630137,0.0970970260486903
17.73972602739726,0.16126943005181338,17.26027397260274,0.25192526084179134,34.52054794520547,0.41836716587408607,32.84246575342464,0.07633614876854256
18.219178082191775,0.14056178579033274,18.458904109589035,0.2752856838668465,34.76027397260274,0.4779615302718432,34.04109589041095,0.06083646816665467
17.26027397260274,0.10943821420966682,18.219178082191775,0.30118354744836384,28.527397260273972,0.46995883313223075,34.99999999999999,0.02978387394421178
16.541095890410958,0.12754631272624017,17.02054794520548,0.31150188089999276,25.650684931506838,0.4983497764213215,32.84246575342464,0.01415998296543397
18.458904109589035,0.07839449215700167,17.02054794520548,0.3503619845269358,24.93150684931507,0.5190485485130243,45.06849315068492,0.024975157924622016
16.78082191780822,0.10164844914472249,17.26027397260274,0.36332422457236124,28.04794520547945,0.5165732131450067,45.547945205479444,0.0431276172900843
17.979452054794514,0.06024203279153917,17.26027397260274,0.4047750017744338,28.28767123287671,0.5373074739158208,48.42465753424657,0.045824756902547836
17.73972602739726,0.026554404145077593,17.73972602739726,0.441062176165803,27.32876712328767,0.5502253531123571,47.226027397260275,0.12350060330754475
27.56849315068493,0.01396479523032168,17.26027397260274,0.4721325147278017,25.410958904109577,0.5527450493292639,45.06849315068492,0.11823940662928512
25.8904109589041,0.024265384342394558,17.979452054794514,0.5265632763148554,25.410958904109577,0.5967865001064661,45.547945205479444,0.10530378309319288
28.04794520547945,0.047661296046560775,16.78082191780822,0.5472443040670025,36.438356164383556,0.5194744126623607,46.027397260273965,0.17008836681098716
25.650684931506838,0.06570728937468928,17.979452054794514,0.5731954006671871,33.56164383561643,0.5323213145006742,68.08219178082192,0.19681134218184382
