Coalescence,,Bouncing,,Stretching,,Reflexive,
X,Y,X,Y,X,Y,X,Y
18.876404494382022,0.4230296071516443,20.449438202247187,0.39137209874518164,133.93258426966293,0.890616395824302,25.393258426966298,0.10904773621086261
26.067415730337082,0.5202282339984299,20.000000000000007,0.4789711505039972,132.35955056179776,0.8711790137198159,26.067415730337082,0.08470511964319893
25.842696629213485,0.4934681491722416,20.67415730337079,0.5178888745689368,132.13483146067415,0.8882145493315836,26.51685393258427,0.077398038687303
25.617977528089888,0.47644042444337686,19.325842696629216,0.5373770274122934,130.1123595505618,0.8249893576720444,26.741573033707873,0.053063233002542454
26.067415730337082,0.45453480334149565,19.550561797752813,0.5665702022628127,132.58426966292134,0.8152140377187536,24.719101123595507,0.016602031610642998
25.168539325842694,0.43751879493698553,19.550561797752813,0.5933341925304526,133.03370786516854,0.7884422365682104,31.460674157303373,0.018917958391426737
23.146067415730336,0.44728630400737346,21.348314606741575,0.6006022190718326,129.8876404494382,0.7471343823349073,33.70786516853933,0.018878903976911054
25.842696629213485,0.41317617836932186,26.067415730337082,0.5932209347283569,132.13483146067415,0.7446622378960606,32.808988764044955,0.045658516010357086
25.617977528089888,0.39371536361612613,25.393258426966298,0.6248628213690133,132.35955056179776,0.69356344194366,33.70786516853933,0.06997379448786001
20.224719101123597,0.35974583387033154,26.29213483146068,0.6467450098221851,135.5056179775281,0.6886425857146763,31.235955056179776,0.08948147453847421
26.067415730337082,0.35964429239259055,25.393258426966298,0.6613591717339768,131.46067415730337,0.6668150734418266,33.03370786516854,0.10891495120150907
25.393258426966298,0.33289201844930527,24.943820224719104,0.6783986127871963,130.3370786516854,0.5865426298461647,47.19101123595506,0.15246452882801598
25.168539325842694,0.31829738374477146,25.842696629213485,0.6905484411430445,128.7640449438202,0.5671052477416784,48.98876404494382,0.11593693493144008
25.168539325842694,0.2939664835014625,24.719101123595507,0.7173319586179423,131.91011235955057,0.5597513014883637,50.11235955056179,0.10618504762685843
25.393258426966298,0.26719858779237093,19.775280898876403,0.7003862481595606,131.91011235955057,0.4843255107341059,47.41573033707866,0.05270393238899751
25.617977528089888,0.2550292322292649,20.000000000000007,0.7198470629127562,131.68539325842698,0.41133671544563044,49.438202247191015,0.04536951334294059
25.842696629213485,0.24042678664182793,25.617977528089888,0.7465134171441068,132.35955056179776,0.40402572904828304,50.11235955056179,0.01859380675094613
24.943820224719104,0.22827695828597971,20.000000000000007,0.7831074035453596,131.91011235955057,0.3748364596392153,74.15730337078652,0.01817592451562766
20.449438202247187,0.2575521474069822,20.224719101123597,0.8025682182985552,132.13483146067415,0.3505016539544549,75.73033707865169,0.027880946522790273
20.449438202247187,0.23565433718800388,20.000000000000007,0.8196037539103231,131.68539325842698,0.31887929452105623,73.48314606741573,0.04981781115628414
20.67415730337079,0.21618571155190525,19.10112359550562,0.9558724170386599,133.03370786516854,0.27749333145872146,74.8314606741573,0.044928198458912716
