Coalescence,,Bouncing,,Stretching,,Reflexive,
X,Y,X,Y,X,Y,X,Y
22.94472502805836,0.5895648500211237,4.882154882154882,0.01922264469792978,26.97811447811448,0.7057456696239965,59.24523007856341,0.0588297422898183
20.314253647586984,0.5605196451204055,4.005331088664423,0.0377059569074778,27.679573512906845,0.6767004647232784,60.82351290684623,0.01922264469792978
18.91133557800224,0.5420363329108576,4.882154882154882,0.05618926911702582,26.62738496071829,0.6899028305872412,69.41638608305274,0.0350654837346851
18.735970819304153,0.5182720743557245,4.882154882154882,0.11692015209125484,26.62738496071829,0.6344528939585974,71.34539842873174,0.01922264469792978
22.243265993265997,0.5156316011829319,4.5314253647587,0.14860583016476547,26.452020202020204,0.666138572032108,72.74831649831648,0.04034643008027028
21.892536475869807,0.5024292353189691,4.5314253647587,0.206696239966202,26.97811447811448,0.6133291085762568,72.04685746352412,0.05618926911702582
26.97811447811448,0.5129911280101394,4.5314253647587,0.24366286438529783,26.452020202020204,0.600126742712294,72.74831649831648,0.0825940008449515
28.205667789001122,0.4997887621461765,10.318462401795731,0.22517955217574992,26.452020202020204,0.5790029573299535,73.09904601571267,0.10899873257287696
27.15347923681257,0.47338403041825095,9.792368125701454,0.2647866497676383,24.523007856341184,0.6054076890578791,70.99466891133557,0.11427967891846214
45.21604938271604,0.375686523024926,9.967732884399549,0.29911280101394155,23.470819304152638,0.5895648500211237,69.41638608305274,0.09315589353612164
60.99887766554433,0.3915293620616813,5.2328843995510645,0.3175961132234897,26.97811447811448,0.5552386987748203,,
73.44977553310885,0.2938318546683566,4.706790123456788,0.34400084495141525,26.452020202020204,0.5261934938741022,,
16.631593714927046,0.47074355724545835,4.3560606060606055,0.3598436839881707,36.79854096520762,0.4575411913814955,,
16.10549943883277,0.44697929869032527,10.318462401795731,0.34664131812420784,38.02609427609427,0.539395859738065,,
16.280864197530864,0.417934093789607,12.77356902356902,0.3783269961977186,36.973905723905716,0.5525982256020279,,
15.404040404040405,0.3994507815800591,14.176487093153757,0.3994507815800591,37.675364758698095,0.6080481622306717,,
10.143097643097644,0.28062948880439365,13.124298540965203,0.41265314744402193,37.499999999999986,0.7136670891423743,,
14.176487093153757,0.3360794254330376,14.001122334455662,0.43113645965356984,36.79854096520762,0.7479932403886776,,
10.318462401795731,0.18821292775665388,12.598204264870926,0.42585551330798466,45.74214365881032,0.8113645965356991,,
