Coalescence,,Bouncing,,Stretching,,Reflexive,
X,Y,X,Y,X,Y,X,Y
37.23404255319149,0.5456989247311826,21.39479905437353,0.39919354838709664,36.76122931442081,0.6724910394265232,,
31.205673758865252,0.5483870967741935,23.167848699763603,0.439516129032258,31.146572104018922,0.6411290322580644,,
30.14184397163121,0.5241935483870968,21.09929078014185,0.4439964157706092,32.033096926713945,0.6187275985663081,,
32.26950354609931,0.5215053763440859,19.326241134751776,0.47983870967741926,32.6241134751773,0.6030465949820787,,
36.879432624113484,0.532258064516129,22.576832151300245,0.47983870967741926,33.21513002364066,0.5873655913978494,,
37.943262411347526,0.5026881720430106,20.50827423167849,0.5963261648745519,37.35224586288417,0.57168458781362,,
50.00000000000001,0.4838709677419354,20.803782505910185,0.6164874551971326,36.17021276595745,0.6052867383512543,,
48.22695035460993,0.4677419354838709,22.281323877068566,0.6276881720430106,53.01418439716313,0.4843189964157705,,
32.97872340425533,0.48118279569892464,23.463356973995282,0.6411290322580644,50.35460992907803,0.4999999999999999,,
29.7872340425532,0.4946236559139785,23.463356973995282,0.6702508960573476,49.76359338061467,0.5201612903225805,,
21.631205673758878,0.41666666666666663,20.50827423167849,0.6568100358422937,49.46808510638299,0.5313620071684587,,
36.52482269503546,0.4462365591397849,32.32860520094564,0.6523297491039426,52.42316784869977,0.5403225806451611,,
121.63120567375887,0.303763440860215,37.64775413711585,0.6814516129032258,49.46808510638299,0.5784050179211468,,
125.88652482269504,0.29569892473118276,31.4420803782506,0.6881720430107525,50.650118203309695,0.6030465949820787,,
129.78723404255322,0.2983870967741935,31.4420803782506,0.7128136200716844,52.42316784869977,0.5963261648745519,,
49.29078014184399,0.4193548387096774,37.943262411347526,0.7240143369175627,52.71867612293146,0.6209677419354838,,
49.29078014184399,0.39784946236559127,36.17021276595745,0.7329749103942651,50.650118203309695,0.64336917562724,,
52.12765957446809,0.40591397849462363,49.46808510638299,0.7620967741935483,47.39952718676124,0.6545698924731181,,
50.00000000000001,0.3817204301075269,65.42553191489364,0.8248207885304658,48.877068557919635,0.6836917562724013,,
47.87234042553191,0.3951612903225806,93.49881796690309,0.8942652329749102,48.581560283687956,0.6926523297491038,,
36.17021276595745,0.4193548387096774,113.29787234042556,0.9413082437275984,48.581560283687956,0.7083333333333331,,
31.205673758865252,0.4086021505376344,126.00472813238773,0.9547491039426522,48.877068557919635,0.721774193548387,,
31.914893617021285,0.3844086021505375,128.66430260047284,0.9637096774193548,66.31205673758868,0.7979390681003582,,
39.716312056737586,0.39784946236559127,20.50827423167849,0.7128136200716844,68.08510638297875,0.7777777777777777,,
36.52482269503546,0.39247311827956977,20.50827423167849,0.7262544802867382,65.72104018912532,0.7329749103942651,,
39.00709219858157,0.3763440860215054,22.872340425531924,0.7307347670250894,59.51536643026005,0.685931899641577,,
38.65248226950356,0.3655913978494624,21.690307328605208,0.7464157706093189,65.13002364066196,0.7060931899641576,,
36.17021276595745,0.3629032258064515,19.917257683215134,0.7576164874551969,68.38061465721043,0.6971326164874551,,
36.52482269503546,0.3467741935483871,20.803782505910185,0.7688172043010751,67.78959810874707,0.6545698924731181,,
38.297872340425535,0.325268817204301,22.281323877068566,0.7598566308243726,65.72104018912532,0.6456093189964156,,
38.65248226950356,0.30107526881720426,19.62174940898347,0.7889784946236558,68.08510638297875,0.6366487455197131,,
49.645390070921984,0.34946236559139776,22.281323877068566,0.8091397849462364,67.49408983451539,0.625448028673835,,
50.354609929078016,0.33333333333333326,24.940898345153677,0.829301075268817,66.90307328605203,0.6030465949820787,,
48.936170212765965,0.314516129032258,23.167848699763603,0.8405017921146951,68.38061465721043,0.5985663082437275,,
46.80851063829788,0.31720430107526876,22.281323877068566,0.8449820788530464,59.21985815602839,0.553763440860215,,
22.695035460992905,0.32258064516129026,21.09929078014185,0.8561827956989245,66.31205673758868,0.5515232974910392,,
21.276595744680854,0.31182795698924726,23.167848699763603,0.8673835125448027,68.97163120567379,0.5358422939068099,,
23.404255319148938,0.293010752688172,21.39479905437353,0.8808243727598565,68.38061465721043,0.5268817204301074,,
23.75886524822696,0.2768817204301074,21.09929078014185,0.8875448028673834,66.60756501182036,0.5179211469534049,,
20.92198581560283,0.271505376344086,19.917257683215134,0.9009856630824371,67.49408983451539,0.4977598566308242,,
19.14893617021277,0.25,22.281323877068566,0.9009856630824371,66.60756501182036,0.4820788530465949,,
22.695035460992905,0.25806451612903214,22.576832151300245,0.9189068100358422,67.19858156028371,0.4686379928315412,,
21.276595744680854,0.2284946236559139,21.690307328605208,0.9278673835125446,68.38061465721043,0.41935483870967727,,
23.04964539007093,0.20698924731182788,20.212765957446827,0.9390681003584228,110.93380614657212,0.943548387096774,,
22.340425531914896,0.19623655913978488,22.281323877068566,0.9704301075268815,121.86761229314425,0.950268817204301,,
22.695035460992905,0.174731182795699,31.4420803782506,0.7665770609318995,99.70449172576835,0.9121863799283153,,
21.276595744680854,0.15591397849462374,37.64775413711585,0.7620967741935483,97.04491725768324,0.8920250896057347,,
24.11347517730497,0.09408602150537626,38.534278959810884,0.7800179211469533,116.548463356974,0.889784946236559,,
19.50354609929078,0.06989247311827951,37.943262411347526,0.7956989247311828,122.1631205673759,0.9144265232974909,,
20.212765957446813,0.026881720430107503,36.17021276595745,0.7956989247311828,127.18676122931444,0.9054659498207884,,
23.04964539007093,0.016129032258064502,39.42080378250592,0.8113799283154121,127.7777777777778,0.9009856630824371,,
31.914893617021285,0.013440860215053752,32.6241134751773,0.8382616487455197,130.14184397163123,0.8942652329749102,,
32.26950354609931,0.021505376344086002,31.4420803782506,0.853942652329749,131.32387706855795,0.8808243727598565,,
31.56028368794326,0.043010752688172005,32.6241134751773,0.8629032258064515,128.95981087470452,0.8696236559139784,,
31.56028368794326,0.11290322580645151,32.919621749408996,0.8718637992831539,123.6406619385343,0.8741039426523296,,
32.6241134751773,0.13172043010752676,30.260047281323885,0.8763440860215053,97.34042553191492,0.8606630824372759,,
30.85106382978723,0.14516129032258074,30.260047281323885,0.883064516129032,109.75177304964541,0.8449820788530464,,
35.81560283687944,0.1370967741935485,32.6241134751773,0.8942652329749102,113.00236406619385,0.853942652329749,,
35.46099290780143,0.1478494623655915,32.919621749408996,0.9032258064516128,116.8439716312057,0.8449820788530464,,
38.65248226950356,0.16666666666666674,31.4420803782506,0.9189068100358422,124.82269503546101,0.8337813620071683,,
38.297872340425535,0.17741935483870974,30.555555555555564,0.9301075268817203,123.34515366430261,0.8203405017921146,,
31.205673758865252,0.20430107526881724,27.895981087470453,0.9345878136200716,123.34515366430261,0.8046594982078852,,
32.26950354609931,0.2123655913978495,26.713947990543737,0.9233870967741934,127.18676122931444,0.8113799283154121,,
37.943262411347526,0.2446236559139785,30.555555555555564,0.9569892473118278,128.95981087470452,0.7844982078853046,,
37.23404255319149,0.2768817204301074,31.146572104018922,0.9749103942652328,101.18203309692672,0.8248207885304658,,
35.46099290780143,0.29032258064516125,31.146572104018922,0.9838709677419353,97.93144208037825,0.8405017921146951,,
31.56028368794326,0.282258064516129,31.4420803782506,0.9950716845878135,97.93144208037825,0.8136200716845876,,
