Coalescence,,Bouncing,,Stretching,,Reflexive,
X,Y,X,Y,X,Y,X,Y
26.143106457242588,0.008430519774324186,14.415357766143103,0.03730943608779547,26.143106457242588,0.5084305197743241,67.92321116928449,0.014511020619222714
26.387434554973822,0.026953655225906203,14.904013961605585,0.05319168582693856,25.898778359511347,0.5613359557513132,67.19022687609075,0.04624320156606343
26.387434554973822,0.04018116845341946,14.171029668411876,0.07434185619176858,28.58638743455498,0.606360286988559,71.09947643979058,0.04367156984957998
25.165794066317623,0.05603109966111686,13.926701570680635,0.10079226571373123,28.097731239092504,0.5825415293129078,72.565445026178,0.07279980054849156
23.455497382198956,0.07187179700268698,15.636998254799302,0.12727961070020366,28.34205933682373,0.5666731303729555,70.85514834205932,0.10186801111757449
28.097731239092504,0.07725052402190236,13.926701570680635,0.20661237153383727,28.097731239092504,0.5507954975668761,75.00872600349041,0.09665549368865234
30.296684118673646,0.09316509229249181,14.904013961605585,0.23573136836662123,28.34205933682373,0.5375726012724265,75.25305410122164,0.1389881529497583
26.387434554973822,0.11425524252749364,14.659685863874344,0.262181777888584,28.83071553228622,0.5190633166200354,73.05410122164048,0.15217411377969814
23.699825479930198,0.14859599065532714,15.39267015706806,0.31246017895232525,28.83071553228622,0.5058358033925221,69.63350785340316,0.16269148729881677
27.853403141361262,0.13015595999889173,14.415357766143103,0.33360573238409164,39.82547993019198,0.4557790151158386,100.17452006980804,0.1897236303868064
30.052356020942412,0.1434250256239782,12.949389179755677,0.37855157575925436,39.82547993019198,0.49810705744388095,101.64048865619546,0.1262592684931252
28.097731239092504,0.15661560338698188,15.148342059336827,0.4103391599028595,40.31413612565445,0.5192803124740295,98.70855148342059,0.08652132561382087
26.876090750436305,0.17511103724018184,15.148342059336827,0.43414868371238335,38.11518324607329,0.5589212997589958,101.88481675392671,0.09187235103465441
26.143106457242588,0.1936157049595093,13.926701570680635,0.5108451757666415,38.603839441535776,0.5721580468526365,102.86212914485165,0.07601780289389315
26.387434554973822,0.20949333776558887,13.682373472949394,0.5505230985161175,38.11518324607329,0.6091858500235461,101.88481675392671,0.060126319288622554
27.36474694589878,0.2306758266618648,15.39267015706806,0.5849469514390978,38.359511343804535,0.6277089854751283,100.6631762652705,0.049521224041293666
28.83071553228622,0.22541252296924164,14.415357766143103,0.6351930339713933,38.359511343804535,0.6568095145756574,102.86212914485165,0.033689760565851046
26.143106457242588,0.25181676316056756,14.415357766143103,0.7092671080454673,50.331588132635254,0.33163891889895347,97.4869109947644,0.02300617745643896
26.143106457242588,0.2650442763880807,14.659685863874344,0.7410177567245628,49.10994764397906,0.35807086068866145,,
26.876090750436305,0.2888676509967957,15.148342059336827,0.7674820170457166,50.820244328097736,0.42424074535767353,,
25.654450261780106,0.30471758220449296,14.415357766143103,0.7912776900560492,50.08726003490401,0.4400999104314983,,
